[2386, 9747, 9751, 9761]
[5788, 9746, 9750, 9765]
[1150, 9746, 9751, 9774]
[2355, 9747, 9752, 9756]
[3637, 9747, 9749, 9755]
[3632, 9746, 9754, 9775]
[5440, 9747, 9753, 9760]
[3620, 9747, 9752, 9766]
[731, 9746, 9754, 9775]
[2568, 9746, 9754, 9760]
[4540, 9747, 9754, 9756]
[1213, 9746, 9749, 9773]
[3970, 9747, 9751, 9755]
[2029, 9747, 9749, 9760]
[4357, 9747, 9753, 9764]
[2353, 9747, 9752, 9760]
[2344, 9746, 9748, 9770]
[472, 9746, 9752, 9759]
[2768, 9747, 9752, 9755]
[1995, 9747, 9749, 9760]
[10, 9747, 9752, 9758]
[4837, 9746, 9751, 9764]
[219, 9746, 9752, 9756]
[3203, 9747, 9753, 9769]
[5329, 9746, 9754, 9760]
[1186, 9747, 9754, 9761]
[3289, 9747, 9754, 9766]
[2087, 9747, 9751, 9760]
[5781, 9747, 9754, 9775]
[2260, 9747, 9754, 9760]
[3001, 9746, 9753, 9756]
[5775, 9747, 9751, 9760]
[3150, 9747, 9752, 9775]
[2574, 9747, 9749, 9758]
[81, 9746, 9749, 9763]
[4309, 9747, 9752, 9758]
[5433, 9747, 9753, 9769]
[4691, 9747, 9748, 9768]
[4769, 9746, 9753, 9769]
[939, 9747, 9752, 9775]
[4606, 9746, 9749, 9766]
[2952, 9747, 9748, 9768]
[3881, 9746, 9754, 9774]
[366, 9747, 9749, 9760]
[5224, 9746, 9754, 9755]
[3639, 9747, 9754, 9760]
[97, 9747, 9754, 9761]
[1306, 9747, 9752, 9760]
[2885, 9746, 9754, 9763]
[345, 9746, 9752, 9766]
[532, 9747, 9752, 9766]
[4124, 9746, 9752, 9755]
[3904, 9747, 9753, 9755]
[4625, 9747, 9754, 9758]
[2498, 9747, 9749, 9771]
[4045, 9747, 9753, 9761]
[1827, 9747, 9752, 9760]
[2712, 9746, 9754, 9755]
[5858, 9747, 9754, 9760]
[5794, 9747, 9754, 9758]
[2973, 9747, 9748, 9768]
[2600, 9747, 9751, 9758]
[4758, 9747, 9752, 9758]
[207, 9747, 9752, 9755]
[22, 9747, 9752, 9768]
[5352, 9746, 9749, 9758]
[4626, 9746, 9752, 9758]
[4629, 9746, 9749, 9766]
[1203, 9746, 9754, 9759]
[5890, 9746, 9752, 9773]
[4891, 9747, 9754, 9762]
[3493, 9747, 9751, 9761]
[986, 9747, 9752, 9758]
[2583, 9747, 9753, 9769]
[774, 9746, 9751, 9761]
[368, 9746, 9752, 9756]
[4905, 9747, 9752, 9768]
[2055, 9746, 9749, 9759]
[1264, 9747, 9751, 9757]
[2504, 9746, 9754, 9759]
[2009, 9747, 9754, 9775]
[5266, 9747, 9752, 9764]
[4524, 9747, 9751, 9760]
[1825, 9747, 9752, 9758]
[4770, 9747, 9752, 9760]
[5328, 9747, 9751, 9760]
[1842, 9747, 9753, 9760]
[3477, 9747, 9752, 9758]
[5549, 9747, 9751, 9767]
[3425, 9746, 9752, 9760]
[5273, 9747, 9754, 9768]
[75, 9747, 9754, 9768]
[66, 9746, 9748, 9758]
[401, 9746, 9751, 9755]
[3057, 9747, 9749, 9760]
[5996, 9746, 9752, 9759]
[1205, 9747, 9749, 9770]
[1631, 9747, 9754, 9758]
[2155, 9747, 9751, 9767]
[4745, 9746, 9750, 9757]
[5790, 9747, 9751, 9764]
[3452, 9747, 9754, 9758]
[2000, 9747, 9752, 9758]
[683, 9747, 9754, 9764]
[3480, 9746, 9752, 9773]
[4226, 9746, 9752, 9773]
[1111, 9747, 9754, 9760]
[771, 9747, 9749, 9766]
[1910, 9747, 9754, 9767]
[313, 9747, 9753, 9769]
[2230, 9747, 9752, 9760]
[2531, 9746, 9749, 9756]
[3132, 9747, 9752, 9761]
[141, 9747, 9749, 9760]
[3413, 9747, 9752, 9760]
[4806, 9747, 9749, 9758]
[3590, 9747, 9749, 9769]
[191, 9746, 9749, 9766]
[3226, 9746, 9749, 9764]
[3936, 9746, 9749, 9755]
[494, 9747, 9752, 9764]
[4104, 9746, 9749, 9760]
[5461, 9747, 9754, 9764]
[3496, 9747, 9752, 9758]
[2180, 9747, 9753, 9769]
[1843, 9747, 9752, 9755]
[2224, 9746, 9754, 9774]
[3760, 9747, 9751, 9760]
[1286, 9747, 9752, 9755]
[2156, 9747, 9752, 9758]
[857, 9747, 9754, 9760]
[3136, 9746, 9754, 9774]
[2925, 9747, 9752, 9775]
[190, 9747, 9754, 9758]
[2417, 9747, 9752, 9775]
[5553, 9747, 9754, 9755]
[5446, 9746, 9749, 9774]
[891, 9747, 9750, 9765]
[3994, 9747, 9748, 9761]
[1678, 9747, 9753, 9773]
[4305, 9747, 9749, 9763]
[297, 9746, 9748, 9775]
[957, 9746, 9754, 9757]
[1187, 9746, 9748, 9768]
[2108, 9747, 9752, 9770]
[5054, 9747, 9751, 9766]
[5276, 9747, 9754, 9757]
[2964, 9747, 9748, 9755]
[3215, 9746, 9749, 9758]
[5749, 9747, 9749, 9760]
[2946, 9747, 9754, 9755]
[2996, 9747, 9754, 9755]
[4818, 9747, 9754, 9755]
[4679, 9747, 9754, 9768]
[602, 9747, 9751, 9769]
[3280, 9747, 9754, 9761]
[4830, 9746, 9754, 9760]
[2414, 9747, 9754, 9758]
[415, 9747, 9748, 9768]
[2300, 9747, 9754, 9773]
[2446, 9746, 9752, 9775]
[2325, 9747, 9754, 9771]
[659, 9747, 9752, 9760]
[1567, 9747, 9754, 9771]
[483, 9747, 9749, 9760]
[5255, 9746, 9751, 9773]
[3982, 9747, 9748, 9768]
[3755, 9747, 9754, 9771]
[936, 9747, 9754, 9755]
[2469, 9746, 9749, 9769]
[2278, 9747, 9752, 9758]
[277, 9747, 9751, 9759]
[1730, 9746, 9754, 9775]
[5468, 9746, 9749, 9773]
[5207, 9747, 9752, 9773]
[716, 9746, 9754, 9759]
[2879, 9747, 9751, 9757]
[3440, 9747, 9754, 9766]
[5435, 9747, 9752, 9755]
[2909, 9746, 9754, 9755]
[1766, 9747, 9748, 9756]
[1141, 9746, 9748, 9771]
[3683, 9747, 9754, 9757]
[3024, 9746, 9754, 9758]
[4970, 9747, 9752, 9758]
[4956, 9747, 9754, 9755]
[1146, 9747, 9754, 9767]
[4133, 9747, 9754, 9766]
[2296, 9746, 9754, 9775]
[4736, 9747, 9748, 9758]
[3665, 9746, 9748, 9756]
[256, 9747, 9749, 9755]
[4278, 9747, 9748, 9757]
[5229, 9747, 9748, 9757]
[1007, 9747, 9754, 9767]
[2800, 9747, 9748, 9768]
[5356, 9747, 9754, 9760]
[4704, 9747, 9752, 9775]
[5093, 9747, 9751, 9775]
[5836, 9747, 9752, 9764]
[4229, 9746, 9752, 9774]
[1905, 9747, 9752, 9758]
[1960, 9747, 9748, 9768]
[1832, 9746, 9754, 9774]
[4139, 9747, 9752, 9763]
[4912, 9747, 9754, 9758]
[2596, 9747, 9752, 9775]
[3078, 9747, 9754, 9761]
[843, 9746, 9751, 9764]
[2336, 9747, 9748, 9763]
[2102, 9747, 9752, 9755]
[3180, 9747, 9748, 9758]
[1020, 9747, 9751, 9760]
[1526, 9747, 9754, 9764]
[3179, 9746, 9748, 9768]
[245, 9747, 9752, 9758]
[856, 9747, 9751, 9767]
[4214, 9747, 9748, 9768]
[5500, 9746, 9754, 9771]
[4924, 9746, 9754, 9771]
[4268, 9747, 9754, 9755]
[2904, 9747, 9748, 9758]
[4711, 9747, 9754, 9768]
[5072, 9746, 9754, 9766]
[1956, 9747, 9754, 9768]
[4160, 9747, 9754, 9761]
[3910, 9746, 9748, 9768]
[6034, 9747, 9754, 9755]
[5793, 9747, 9754, 9768]
[1413, 9747, 9754, 9771]
[3558, 9746, 9748, 9768]
[3227, 9747, 9749, 9759]
[1068, 9747, 9754, 9768]
[4839, 9747, 9754, 9755]
[170, 9746, 9748, 9768]
[2065, 9747, 9748, 9768]
[4619, 9747, 9748, 9768]
[1463, 9747, 9754, 9768]
[4908, 9747, 9751, 9773]
[589, 9747, 9748, 9766]
[4835, 9747, 9748, 9768]
[5904, 9746, 9748, 9768]
[4980, 9746, 9748, 9768]
[3524, 9746, 9748, 9768]
[1925, 9747, 9748, 9768]
[2519, 9746, 9748, 9775]
[5424, 9747, 9754, 9763]
[4544, 9747, 9754, 9766]
[2737, 9747, 9754, 9775]
[5466, 9747, 9754, 9764]
[508, 9747, 9748, 9768]
[1850, 9746, 9749, 9757]
[3596, 9747, 9754, 9775]
[694, 9747, 9748, 9762]
[841, 9747, 9748, 9768]
[1429, 9747, 9748, 9768]
[3896, 9747, 9750, 9769]
[5770, 9747, 9754, 9768]
[4313, 9747, 9748, 9755]
[4802, 9747, 9748, 9768]
[5731, 9747, 9754, 9763]
[2908, 9746, 9751, 9755]
[4512, 9746, 9749, 9767]
[2354, 9747, 9754, 9763]
[5818, 9747, 9749, 9755]
[5375, 9747, 9754, 9771]
[5570, 9747, 9748, 9768]
[983, 9747, 9754, 9760]
[3327, 9747, 9752, 9760]
[5580, 9747, 9749, 9758]
[1388, 9747, 9748, 9755]
[4444, 9747, 9754, 9775]
[4692, 9747, 9754, 9771]
[5583, 9746, 9754, 9755]
[276, 9747, 9750, 9775]
[1881, 9747, 9754, 9767]
[617, 9747, 9754, 9755]
[3174, 9746, 9752, 9760]
[4437, 9747, 9754, 9760]
[2987, 9747, 9754, 9767]
[4495, 9746, 9752, 9771]
[5763, 9747, 9751, 9755]
[5018, 9747, 9752, 9773]
[4974, 9747, 9752, 9766]
[2772, 9747, 9748, 9768]
[1561, 9747, 9751, 9763]
[1282, 9747, 9753, 9757]
[3960, 9746, 9754, 9767]
[1350, 9747, 9754, 9759]
[3924, 9747, 9748, 9761]
[4743, 9747, 9749, 9771]
[56, 9747, 9754, 9775]
[3789, 9747, 9754, 9767]
[2632, 9747, 9754, 9763]
[334, 9747, 9754, 9775]
[5529, 9746, 9754, 9760]
[3086, 9747, 9752, 9755]
[4051, 9747, 9754, 9756]
[1477, 9747, 9752, 9760]
[3738, 9746, 9752, 9757]
[3021, 9747, 9752, 9775]
[4733, 9746, 9754, 9768]
[5149, 9747, 9754, 9766]
[5209, 9747, 9754, 9775]
[1546, 9747, 9754, 9756]
[4103, 9746, 9754, 9755]
[4377, 9747, 9751, 9760]
[1392, 9746, 9751, 9766]
[5305, 9747, 9748, 9768]
[5050, 9747, 9752, 9770]
[3417, 9746, 9751, 9773]
[2412, 9746, 9752, 9760]
[6007, 9746, 9749, 9767]
[135, 9747, 9752, 9767]
[3999, 9747, 9754, 9773]
[3587, 9746, 9749, 9764]
[290, 9747, 9752, 9766]
[5325, 9747, 9752, 9760]
[1212, 9747, 9748, 9768]
[1256, 9747, 9749, 9766]
[4892, 9747, 9754, 9760]
[5721, 9747, 9750, 9767]
[618, 9747, 9751, 9769]
[2680, 9747, 9754, 9755]
[767, 9747, 9754, 9761]
[3855, 9746, 9752, 9766]
[2237, 9746, 9754, 9773]
[4575, 9746, 9754, 9758]
[3978, 9747, 9754, 9768]
[3902, 9747, 9752, 9772]
[5624, 9747, 9754, 9760]
[2604, 9747, 9752, 9760]
[4077, 9747, 9748, 9768]
[5053, 9747, 9752, 9771]
[5489, 9747, 9748, 9768]
[969, 9747, 9753, 9769]
[597, 9746, 9750, 9765]
[551, 9747, 9749, 9755]
[3679, 9747, 9748, 9768]
[1040, 9747, 9749, 9757]
[1552, 9747, 9751, 9755]
[2566, 9747, 9751, 9760]
[5915, 9747, 9754, 9773]
[3953, 9747, 9751, 9760]
[1759, 9747, 9754, 9758]
[911, 9747, 9751, 9755]
[5699, 9747, 9753, 9766]
[5434, 9746, 9754, 9755]
[364, 9747, 9751, 9760]
[1034, 9747, 9751, 9764]
[1931, 9747, 9748, 9768]
[2836, 9747, 9754, 9756]
[1919, 9747, 9754, 9760]
[4990, 9747, 9749, 9760]
[2408, 9747, 9752, 9760]
[2633, 9747, 9754, 9766]
[1457, 9747, 9753, 9755]
[5178, 9747, 9748, 9759]
[1639, 9747, 9753, 9769]
[4689, 9747, 9748, 9768]
[1467, 9746, 9748, 9766]
[3448, 9747, 9754, 9755]
[1089, 9747, 9751, 9760]
[195, 9747, 9754, 9768]
[145, 9747, 9752, 9767]
[1332, 9747, 9749, 9766]
[1837, 9747, 9748, 9757]
[790, 9747, 9754, 9757]
[5406, 9747, 9754, 9775]
[4415, 9747, 9754, 9756]
[1080, 9747, 9748, 9755]
[3828, 9747, 9754, 9775]
[5650, 9747, 9752, 9773]
[5373, 9746, 9752, 9766]
[5057, 9747, 9748, 9768]
[5150, 9747, 9754, 9760]
[3796, 9747, 9754, 9767]
[2215, 9747, 9748, 9768]
[3793, 9747, 9748, 9762]
[680, 9747, 9748, 9767]
[3932, 9746, 9749, 9766]
[1609, 9747, 9754, 9767]
[138, 9747, 9752, 9762]
[607, 9746, 9754, 9775]
[6037, 9747, 9750, 9765]
[4143, 9747, 9752, 9755]
[4006, 9747, 9754, 9757]
[1035, 9747, 9753, 9766]
[5751, 9747, 9754, 9764]
[3309, 9747, 9754, 9760]
[4836, 9747, 9748, 9767]
[1869, 9747, 9748, 9757]
[4922, 9746, 9750, 9765]
[5442, 9747, 9748, 9764]
[3696, 9747, 9748, 9767]
[4644, 9747, 9754, 9755]
[5214, 9746, 9752, 9764]
[935, 9746, 9754, 9774]
[2508, 9746, 9748, 9774]
[5383, 9747, 9749, 9764]
[2862, 9747, 9754, 9775]
[5460, 9747, 9752, 9775]
[232, 9747, 9754, 9760]
[1532, 9747, 9754, 9755]
[4091, 9746, 9754, 9774]
[5930, 9747, 9752, 9765]
[1299, 9746, 9754, 9773]
[4756, 9747, 9752, 9767]
[5080, 9747, 9752, 9775]
[3384, 9747, 9752, 9758]
[2546, 9747, 9748, 9768]
[709, 9746, 9754, 9768]
[3686, 9747, 9754, 9755]
[723, 9747, 9749, 9758]
[693, 9747, 9752, 9760]
[2309, 9746, 9750, 9765]
[2918, 9747, 9751, 9764]
[3202, 9747, 9754, 9768]
[3232, 9746, 9750, 9765]
[1893, 9746, 9754, 9760]
[5201, 9747, 9752, 9760]
[3182, 9747, 9754, 9755]
[1856, 9746, 9748, 9768]
[860, 9746, 9753, 9769]
[5106, 9747, 9754, 9766]
[3689, 9746, 9754, 9755]
[3530, 9747, 9751, 9766]
[5349, 9746, 9749, 9755]
[608, 9747, 9752, 9760]
[3813, 9747, 9754, 9768]
[4152, 9747, 9752, 9775]
[1957, 9746, 9754, 9768]
[199, 9747, 9754, 9758]
[384, 9746, 9748, 9756]
[5114, 9747, 9754, 9763]
[5181, 9747, 9748, 9768]
[1433, 9746, 9749, 9766]
[5010, 9747, 9752, 9764]
[1520, 9747, 9754, 9761]
[1263, 9746, 9748, 9768]
[433, 9746, 9754, 9768]
[1624, 9746, 9752, 9759]
[3241, 9746, 9752, 9755]
[5362, 9747, 9754, 9755]
[3216, 9747, 9752, 9775]
[5188, 9747, 9752, 9760]
[2993, 9746, 9752, 9757]
[3506, 9747, 9754, 9763]
[209, 9747, 9754, 9763]
[5611, 9746, 9750, 9765]
[113, 9747, 9754, 9755]
[824, 9746, 9754, 9755]
[3379, 9746, 9754, 9768]
[151, 9746, 9754, 9768]
[3397, 9746, 9748, 9768]
[4191, 9746, 9748, 9768]
[1647, 9747, 9754, 9767]
[3119, 9746, 9749, 9766]
[2133, 9747, 9754, 9758]
[1867, 9747, 9754, 9756]
[1324, 9746, 9754, 9773]
[2618, 9747, 9754, 9775]
[128, 9746, 9754, 9766]
[581, 9746, 9748, 9758]
[3333, 9747, 9754, 9768]
[1052, 9747, 9754, 9767]
[5412, 9747, 9754, 9764]
[2827, 9747, 9754, 9767]
[2162, 9747, 9754, 9760]
[388, 9747, 9754, 9775]
[1039, 9747, 9753, 9766]
[4750, 9746, 9753, 9773]
[3647, 9746, 9748, 9768]
[244, 9746, 9754, 9768]
[1014, 9747, 9748, 9768]
[373, 9747, 9754, 9755]
[4963, 9747, 9750, 9755]
[4506, 9747, 9751, 9756]
[1024, 9747, 9748, 9768]
[2809, 9747, 9748, 9757]
[5231, 9746, 9752, 9774]
[3218, 9747, 9754, 9768]
[2279, 9747, 9752, 9770]
[1445, 9747, 9754, 9768]
[2738, 9747, 9754, 9760]
[1230, 9747, 9754, 9755]
[4027, 9747, 9754, 9755]
[3461, 9747, 9751, 9766]
[187, 9746, 9751, 9773]
[1422, 9746, 9754, 9773]
[4650, 9747, 9752, 9756]
[1090, 9747, 9748, 9768]
[4366, 9747, 9753, 9769]
[4397, 9747, 9754, 9760]
[4955, 9746, 9749, 9755]
[4293, 9746, 9754, 9760]
[1048, 9747, 9752, 9767]
[3424, 9747, 9752, 9756]
[4493, 9746, 9754, 9766]
[5917, 9747, 9754, 9758]
[309, 9747, 9749, 9775]
[2881, 9747, 9754, 9768]
[1626, 9746, 9754, 9775]
[4166, 9746, 9748, 9768]
[750, 9747, 9749, 9763]
[4398, 9746, 9748, 9768]
[5865, 9747, 9754, 9768]
[2895, 9746, 9749, 9760]
[160, 9747, 9752, 9757]
[2605, 9747, 9752, 9766]
[1251, 9747, 9754, 9775]
[782, 9747, 9752, 9775]
[150, 9747, 9752, 9760]
[506, 9747, 9752, 9771]
[1605, 9747, 9754, 9767]
[5013, 9747, 9753, 9769]
[4496, 9747, 9752, 9764]
[4563, 9746, 9752, 9760]
[1447, 9746, 9748, 9768]
[3892, 9747, 9749, 9775]
[4542, 9747, 9751, 9773]
[699, 9747, 9752, 9757]
[1265, 9747, 9753, 9769]
[833, 9747, 9752, 9755]
[114, 9746, 9752, 9763]
[3473, 9747, 9754, 9760]
[5427, 9747, 9754, 9755]
[4290, 9746, 9754, 9755]
[3728, 9747, 9752, 9766]
[5842, 9747, 9748, 9766]
[2444, 9747, 9752, 9775]
[2111, 9747, 9754, 9774]
[3555, 9747, 9748, 9767]
[947, 9746, 9750, 9765]
[2907, 9746, 9749, 9758]
[2865, 9746, 9754, 9760]
[1701, 9747, 9748, 9766]
[4368, 9747, 9753, 9760]
[5354, 9747, 9748, 9761]
[1344, 9747, 9748, 9767]
[3038, 9747, 9748, 9765]
[1, 9746, 9754, 9773]
[5740, 9746, 9748, 9755]
[1190, 9746, 9748, 9768]
[5631, 9747, 9749, 9758]
[3361, 9747, 9754, 9770]
[3812, 9747, 9754, 9760]
[1474, 9747, 9748, 9756]
[3172, 9746, 9748, 9755]
[4603, 9747, 9754, 9775]
[809, 9747, 9750, 9755]
[351, 9747, 9754, 9755]
[3247, 9747, 9749, 9755]
[3566, 9746, 9752, 9764]
[1424, 9747, 9754, 9758]
[1854, 9747, 9752, 9758]
[1444, 9747, 9754, 9758]
[233, 9747, 9751, 9766]
[5633, 9747, 9754, 9757]
[8, 9746, 9754, 9764]
[2948, 9747, 9749, 9758]
[1721, 9747, 9752, 9760]
[3354, 9746, 9752, 9774]
[1823, 9747, 9754, 9757]
[3501, 9747, 9752, 9770]
[3608, 9747, 9752, 9767]
[4237, 9747, 9752, 9760]
[5117, 9746, 9753, 9773]
[2698, 9747, 9752, 9771]
[412, 9746, 9752, 9764]
[2917, 9746, 9753, 9755]
[5480, 9747, 9754, 9762]
[4031, 9747, 9751, 9764]
[5277, 9747, 9751, 9770]
[3418, 9747, 9754, 9758]
[5532, 9747, 9754, 9775]
[1055, 9747, 9748, 9761]
[3482, 9747, 9751, 9766]
[808, 9747, 9749, 9759]
[4306, 9747, 9748, 9756]
[5475, 9747, 9752, 9764]
[5137, 9747, 9753, 9766]
[5947, 9747, 9754, 9759]
[2273, 9746, 9754, 9759]
[2617, 9747, 9752, 9760]
[4764, 9747, 9754, 9759]
[732, 9747, 9753, 9769]
[5742, 9747, 9751, 9763]
[2286, 9746, 9748, 9768]
[1703, 9747, 9751, 9766]
[5128, 9747, 9748, 9768]
[2266, 9747, 9749, 9764]
[4176, 9747, 9749, 9755]
[954, 9746, 9754, 9755]
[1822, 9747, 9751, 9763]
[3962, 9746, 9748, 9768]
[6002, 9747, 9753, 9766]
[3194, 9746, 9748, 9755]
[3389, 9746, 9753, 9760]
[257, 9747, 9753, 9764]
[4234, 9747, 9752, 9758]
[4855, 9746, 9753, 9769]
[4337, 9746, 9751, 9755]
[2711, 9747, 9752, 9758]
[5851, 9747, 9748, 9763]
[1696, 9746, 9754, 9775]
[2295, 9747, 9753, 9770]
[834, 9747, 9750, 9765]
[2695, 9746, 9752, 9764]
[336, 9747, 9752, 9764]
[6025, 9746, 9752, 9774]
[1575, 9747, 9754, 9768]
[2177, 9747, 9754, 9766]
[815, 9746, 9752, 9760]
[3278, 9746, 9754, 9768]
[4424, 9747, 9753, 9758]
[69, 9747, 9749, 9766]
[2327, 9747, 9749, 9775]
[4118, 9747, 9754, 9758]
[3830, 9746, 9754, 9759]
[2841, 9747, 9754, 9757]
[1693, 9747, 9754, 9755]
[4418, 9747, 9749, 9759]
[887, 9747, 9754, 9767]
[4224, 9746, 9751, 9773]
[3889, 9747, 9749, 9766]
[4783, 9747, 9754, 9755]
[4666, 9746, 9752, 9773]
[3459, 9746, 9754, 9775]
[4209, 9747, 9749, 9773]
[1629, 9747, 9750, 9770]
[1133, 9747, 9752, 9760]
[2423, 9747, 9752, 9757]
[1358, 9746, 9754, 9757]
[4198, 9747, 9748, 9768]
[5140, 9746, 9751, 9760]
[3321, 9746, 9754, 9773]
[3610, 9746, 9752, 9755]
[3129, 9747, 9749, 9764]
[280, 9747, 9752, 9760]
[5977, 9746, 9752, 9758]
[3338, 9747, 9754, 9766]
[1878, 9746, 9748, 9768]
[4485, 9747, 9748, 9768]
[5880, 9747, 9754, 9768]
[4243, 9747, 9753, 9766]
[3654, 9746, 9754, 9764]
[537, 9746, 9752, 9766]
[516, 9747, 9752, 9766]
[1313, 9747, 9754, 9758]
[3159, 9747, 9750, 9757]
[1751, 9747, 9752, 9755]
[760, 9746, 9751, 9768]
[4468, 9747, 9748, 9767]
[2510, 9747, 9752, 9766]
[5407, 9747, 9748, 9775]
[5017, 9746, 9752, 9774]
[1074, 9747, 9748, 9775]
[1536, 9746, 9751, 9761]
[3835, 9746, 9749, 9773]
[1075, 9747, 9754, 9766]
[2131, 9746, 9754, 9758]
[4123, 9747, 9752, 9761]
[5469, 9747, 9751, 9770]
[3014, 9747, 9748, 9762]
[5355, 9746, 9752, 9755]
[4657, 9747, 9748, 9768]
[4062, 9747, 9754, 9760]
[1311, 9747, 9754, 9758]
[3584, 9747, 9749, 9767]
[5681, 9747, 9752, 9755]
[206, 9746, 9748, 9756]
[2147, 9747, 9754, 9755]
[682, 9747, 9750, 9765]
[3429, 9746, 9754, 9766]
[5736, 9747, 9754, 9775]
[4728, 9747, 9752, 9764]
[773, 9746, 9749, 9774]
[2482, 9747, 9754, 9756]
[15, 9746, 9749, 9764]
[4926, 9747, 9754, 9771]
[3149, 9747, 9749, 9766]
[1410, 9746, 9751, 9773]
[2551, 9746, 9749, 9773]
[5958, 9747, 9754, 9767]
[3975, 9746, 9752, 9766]
[2512, 9747, 9753, 9766]
[4281, 9747, 9749, 9760]
[4559, 9746, 9754, 9766]
[4731, 9746, 9754, 9757]
[3420, 9747, 9754, 9767]
[5949, 9746, 9752, 9773]
[3694, 9746, 9748, 9768]
[2170, 9746, 9749, 9759]
[5854, 9747, 9748, 9758]
[663, 9747, 9752, 9755]
[4385, 9747, 9754, 9760]
[426, 9746, 9751, 9769]
[4884, 9747, 9754, 9767]
[6035, 9747, 9754, 9760]
[1581, 9747, 9754, 9775]
[2333, 9747, 9754, 9766]
[2425, 9746, 9748, 9775]
[2901, 9747, 9754, 9757]
[1979, 9747, 9754, 9768]
[3842, 9747, 9754, 9755]
[4470, 9746, 9754, 9774]
[5683, 9747, 9748, 9756]
[1438, 9746, 9752, 9775]
[5089, 9747, 9753, 9767]
[1284, 9747, 9754, 9764]
[5817, 9747, 9752, 9758]
[2959, 9746, 9749, 9773]
[5312, 9746, 9752, 9759]
[3959, 9747, 9748, 9767]
[41, 9747, 9749, 9766]
[2349, 9747, 9753, 9770]
[2110, 9746, 9754, 9768]
[2839, 9747, 9752, 9755]
[391, 9746, 9752, 9758]
[2882, 9747, 9754, 9768]
[2625, 9747, 9751, 9768]
[357, 9747, 9754, 9759]
[4047, 9746, 9749, 9774]
[4631, 9747, 9749, 9764]
[5076, 9747, 9749, 9770]
[5594, 9746, 9750, 9765]
[2598, 9747, 9752, 9775]
[73, 9747, 9753, 9766]
[174, 9746, 9752, 9758]
[2326, 9747, 9748, 9757]
[1504, 9746, 9753, 9755]
[465, 9747, 9748, 9768]
[3019, 9746, 9754, 9766]
[5862, 9747, 9752, 9758]
[3612, 9747, 9754, 9767]
[2, 9747, 9754, 9758]
[5859, 9747, 9752, 9760]
[5138, 9746, 9754, 9759]
[2728, 9747, 9752, 9773]
[102, 9747, 9752, 9764]
[2014, 9747, 9754, 9766]
[4360, 9747, 9754, 9767]
[4408, 9747, 9754, 9756]
[1294, 9747, 9754, 9760]
[4723, 9747, 9752, 9775]
[2347, 9747, 9752, 9767]
[4652, 9747, 9751, 9763]
[3990, 9746, 9749, 9766]
[2409, 9747, 9751, 9758]
[3783, 9746, 9751, 9760]
[5210, 9747, 9752, 9763]
[4434, 9746, 9752, 9767]
[5779, 9747, 9748, 9767]
[310, 9746, 9754, 9755]
[1161, 9746, 9751, 9756]
[2575, 9746, 9754, 9766]
[5278, 9746, 9754, 9766]
[1527, 9747, 9754, 9767]
[247, 9747, 9748, 9756]
[2122, 9747, 9749, 9755]
[5405, 9746, 9748, 9767]
[3185, 9747, 9748, 9755]
[1509, 9747, 9752, 9766]
[2856, 9746, 9754, 9763]
[2391, 9747, 9748, 9758]
[3296, 9747, 9749, 9761]
[1646, 9746, 9752, 9755]
[1632, 9746, 9752, 9773]
[4815, 9747, 9750, 9765]
[5560, 9747, 9749, 9755]
[5772, 9746, 9754, 9759]
[4150, 9747, 9749, 9766]
[1135, 9747, 9751, 9758]
[5698, 9747, 9751, 9758]
[4505, 9747, 9754, 9760]
[701, 9747, 9754, 9763]
[2808, 9746, 9754, 9755]
[912, 9747, 9752, 9758]
[2867, 9746, 9748, 9768]
[646, 9747, 9752, 9755]
[5315, 9746, 9748, 9768]
[559, 9747, 9754, 9760]
[1081, 9746, 9751, 9770]
[1980, 9747, 9753, 9756]
[842, 9747, 9749, 9767]
[5121, 9746, 9751, 9755]
[3031, 9747, 9751, 9758]
[932, 9747, 9751, 9755]
[730, 9746, 9752, 9766]
[3490, 9747, 9752, 9758]
[2924, 9747, 9749, 9757]
[1058, 9747, 9748, 9768]
[4384, 9747, 9754, 9764]
[1641, 9746, 9752, 9758]
[4894, 9746, 9754, 9775]
[1500, 9747, 9752, 9767]
[5414, 9747, 9749, 9755]
[1456, 9747, 9753, 9769]
[4964, 9747, 9752, 9763]
[2439, 9747, 9754, 9757]
[5282, 9747, 9748, 9760]
[1360, 9747, 9754, 9758]
[5831, 9747, 9753, 9766]
[2148, 9747, 9754, 9760]
[6026, 9747, 9754, 9773]
[4289, 9747, 9749, 9758]
[1780, 9747, 9752, 9755]
[4911, 9747, 9750, 9765]
[99, 9747, 9751, 9775]
[4208, 9747, 9748, 9768]
[4199, 9746, 9751, 9756]
[3463, 9747, 9748, 9762]
[5382, 9746, 9754, 9767]
[2067, 9747, 9752, 9760]
[4965, 9747, 9752, 9755]
[4411, 9746, 9753, 9757]
[1849, 9747, 9752, 9756]
[5125, 9747, 9752, 9755]
[2787, 9747, 9754, 9770]
[2978, 9747, 9754, 9768]
[1833, 9747, 9752, 9775]
[2769, 9747, 9752, 9757]
[80, 9747, 9754, 9766]
[4578, 9747, 9751, 9766]
[4774, 9747, 9754, 9767]
[4906, 9746, 9749, 9764]
[3880, 9747, 9752, 9755]
[2814, 9747, 9752, 9755]
[3115, 9747, 9748, 9767]
[3229, 9746, 9753, 9772]
